Titulo,Contenido,Fecha,Fuente,Categoria,Autor,Link,Clasificacion,Narrativa
1728160701091365098,"Key takeaways:

• DFD is gone 
• Inflation targeting &amp; forward guidance 
• Removal of limit for Standing Deposit Facility 
• Recapitalization of Nigerian Banks and stricter compliance on license scope for MFBs 
• FX forwards tranche payment until backlog is cleared",2023-11-24 21:16:33+00:00,https://twitter.com/realkelvin07/status/1728160701091365098,Tweet,realkelvin07,https://twitter.com/realkelvin07/status/1728160701091365098,Tweet,
1728431349575684468,"This is madness.  People are borrowing to buy overvalued houses, which is driving up inflation &amp; municipal taxes.  Real estate agent, banks and governments are getting richer.  Who's going to get hurt when this all comes crashing down??",2023-11-25 15:12:01+00:00,https://twitter.com/Martyupnorth_2/status/1728431349575684468,Tweet,Martyupnorth_2,https://twitter.com/Martyupnorth_2/status/1728431349575684468,Tweet,
1727155102333464680,"""There are 700 properties listed for $5M or more in Ontario, 550 of them in the GTA alone.""

There are 4000 properties 🏘️ listed for $2M or more in Ontario, 3000 of them in the GTA alone.

Do we have enough wealthy buyers? 🤔💼 👇🏽 https://t.co/Bywx2Ec9s8",2023-11-22 02:40:40+00:00,https://twitter.com/ShaziGoalie/status/1727155102333464680,Tweet,ShaziGoalie,https://twitter.com/ShaziGoalie/status/1727155102333464680,Tweet,
1728566631872295344,"Inflation is a punch in the wallet to the working man, but it doesn't matter to the elites in DC.

They're so rich and out of touch they barely even notice. Endless money printing only hurts the little guy.",2023-11-26 00:09:34+00:00,https://twitter.com/michaelrulli/status/1728566631872295344,Tweet,michaelrulli,https://twitter.com/michaelrulli/status/1728566631872295344,Tweet,
1728731909231133172,"Price of ammo has gone up since inflation hit our economy so there are no warning shots. 
^SoiHigh",2023-11-26 11:06:20+00:00,https://twitter.com/05BM44/status/1728731909231133172,Tweet,05BM44,https://twitter.com/05BM44/status/1728731909231133172,Tweet,
1728717967007912060,"Bodies of four men recovered at Moi Barracks, Eldoret after allegedly trespassing into Ngano maize farm owned by KDF, police say. https://t.co/Jy0NNtr2V2",2023-11-26 10:10:56+00:00,https://twitter.com/citizentvkenya/status/1728717967007912060,Tweet,citizentvkenya,https://twitter.com/citizentvkenya/status/1728717967007912060,Tweet,
1728637996587516010,"Newsom suggested inflation is nothing more than propaganda pushed by conservatives.

No amount of gaslighting can make Americans forget what Biden has done to our economy.",2023-11-26 04:53:09+00:00,https://twitter.com/Jules31415/status/1728637996587516010,Tweet,Jules31415,https://twitter.com/Jules31415/status/1728637996587516010,Tweet,
1727353891711504714,"Things you won’t see on Fox News today…

Prices for Thanksgiving are down -- from Turkey to air travel.

Average hourly wage is up -- almost 4.4% from over a year ago, 18% from 3 years ago. That’s nearly the best 3-year gain in 40 years. https://t.co/Q0MhCzADeY",2023-11-22 15:50:35+00:00,https://twitter.com/GavinNewsom/status/1727353891711504714,Tweet,GavinNewsom,https://twitter.com/GavinNewsom/status/1727353891711504714,Tweet,
1728232046160400863,"If you were born in Yugoslavia in 1992, Inflation between 1992 and 1994 was 313,563,558 percent.
#Bitcoin fixes this. https://t.co/nEG7sZzY68",2023-11-25 02:00:03+00:00,https://twitter.com/BeaverBitcoin_/status/1728232046160400863,Tweet,BeaverBitcoin_,https://twitter.com/BeaverBitcoin_/status/1728232046160400863,Tweet,
1728402240308658298,All it would take is one grocery store to step up to the plate and drop the outrageous prices.  Inflation has dropped why haven’t prices?  If one drops they all will follow suit.  Greed makes me sick.,2023-11-25 13:16:20+00:00,https://twitter.com/judyp63/status/1728402240308658298,Tweet,judyp63,https://twitter.com/judyp63/status/1728402240308658298,Tweet,
1728646873269903481,"#BItcoin supply is owned more by the China & US govs than anyone else except Satoshi. So remember you world changing freedom fighters you, that the bags you're pumping, are more the government's bags than anyone else's. 
1% USA
1% China
5% Satoshi
0% You

But wait. There's more. Maybe you like private companies better than governments. Fair play to ya.  BTC's got ya covered. Aproximatedly: Bankrupt Mt.GOX has 1%, Blockone has near that. Grayscale has 3%. Mictrostrat has 1%. The winklevii and Tim Draper add up to 1% it's estimated.",2023-11-26 05:28:25+00:00,https://twitter.com/RichardHeartWin/status/1728646873269903481,Tweet,RichardHeartWin,https://twitter.com/RichardHeartWin/status/1728646873269903481,Tweet,
1728473428380766681,"speaking of detail hacks - created a cushioning (inflate or shrink) effect that's based on a mask reference in SP

surrounding area gets inflation or shrink creases. all height-to-normal detail!

#MadeWithSubstance @Substance3D https://t.co/oZ5qaQlNMS",2023-11-25 17:59:13+00:00,https://twitter.com/VIANVOLAEUS/status/1728473428380766681,Tweet,VIANVOLAEUS,https://twitter.com/VIANVOLAEUS/status/1728473428380766681,Tweet,
1728115600273117416,"Is there any doubt that when we look back in time, everyone will agree that the post-pandemic rise and fall in inflation was a widespread, global phenomenon that had little to do with country-specific explanations? https://t.co/3hQm21qYUz",2023-11-24 18:17:20+00:00,https://twitter.com/arindube/status/1728115600273117416,Tweet,arindube,https://twitter.com/arindube/status/1728115600273117416,Tweet,
1728038996142371038,"Food inflation at 30%, obesity una https://t.co/jXUl3f88dv",2023-11-24 13:12:56+00:00,https://twitter.com/slickDA1st/status/1728038996142371038,Tweet,slickDA1st,https://twitter.com/slickDA1st/status/1728038996142371038,Tweet,
1727744045345062967,"Chowdeck, Jumia food, Glovo, Ubereats. Access to junk food has never been easier in Nigeria. There is a high chance that we would approach the UK level of overweight and obesity(about 63% of the population) in 5-10years time. We are currently at 42% FYI.",2023-11-23 17:40:54+00:00,https://twitter.com/Timileh1n/status/1727744045345062967,Tweet,Timileh1n,https://twitter.com/Timileh1n/status/1727744045345062967,Tweet,
1728665299959070958,"Article | geopolitics 

In the 1980s, after moving away from the gold standard and experiencing inflation, a proposal was introduced to curb rising prices in America and make them accessible to everyone. This proposal involved outsourcing American production to China due to its vast human resources and significantly cheaper labor compared to other countries. However, the strategic motive was not solely economic; 

at that time, China was a prominently socialist communist state. The U.S. aimed for ideological change by encouraging China to open its market, hoping that increased income for the Chinese would lead to the adoption of capitalist and secular modern values, a strategy known as ""soft influence.""

Yet, the ruling Chinese Communist Party had different calculations, embracing capitalism without relinquishing communism. Now, China stands as the world's second-largest economic power, posing a significant challenge to the U.S. establishment.

Given America's reluctance to have another global economic competitor, the U.S. decided to restrain China by encouraging companies with factories in China to find an alternative. The alternative solution to outsourcing became India, owing to similarities with China in terms of population size and inexpensive labor.

Currently, India's economic growth is among the fastest globally, with growth rates reaching 6.4% in 2013, rising to 8.3% in 2016. Despite a setback due to COVID-19, the Indian economy achieved growth rates of 9.1% and 7% in 2021 and 2022, respectively. If this economic growth continues, India is projected to become the world's third-largest economy by 2060.

What does this mean geopolitically? 
It is anticipated that India will receive leniency in international criticism regarding human rights, with Western media potentially overlooking violations and oppression, especially against Sikh and Muslim minorities.",2023-11-26 06:41:39+00:00,https://twitter.com/warfareanalysis/status/1728665299959070958,Tweet,warfareanalysis,https://twitter.com/warfareanalysis/status/1728665299959070958,Tweet,
1728515150909780044,"""The inflation pretty much came from nowhere.""",2023-11-25 20:45:00+00:00,https://twitter.com/enur72/status/1728515150909780044,Tweet,enur72,https://twitter.com/enur72/status/1728515150909780044,Tweet,
1728468628910010616,"Christine Lagarde 
is 
IMO
quickly
becoming a
Collossal Liability 
for the financial system https://t.co/aViXkPgD3x",2023-11-25 17:40:09+00:00,https://twitter.com/enur72/status/1728468628910010616,Tweet,enur72,https://twitter.com/enur72/status/1728468628910010616,Tweet,
1728011143531135365,"2% inflation cuts our purchasing power in half in 35 years.

Fiat currency is a scam.

Opt out. Save in #BTC. https://t.co/b4SaMzONE5",2023-11-24 11:22:16+00:00,https://twitter.com/janrothen/status/1728011143531135365,Tweet,janrothen,https://twitter.com/janrothen/status/1728011143531135365,Tweet,
1728699942787567741,Inflation: 52.69% price increase hits daily bread for Nigerians in one year   - https://t.co/J7pasBVByj https://t.co/s1EiIia98C,2023-11-26 08:59:18+00:00,https://twitter.com/Nairametrics/status/1728699942787567741,Tweet,Nairametrics,https://twitter.com/Nairametrics/status/1728699942787567741,Tweet,
1728320519831720338,Republicans live in an alternate reality. Inflation is currently 3.2%. https://t.co/5wuJ0jpDlS,2023-11-25 07:51:37+00:00,https://twitter.com/MalcolmNance/status/1728320519831720338,Tweet,MalcolmNance,https://twitter.com/MalcolmNance/status/1728320519831720338,Tweet,
1728128811521507656,@MalcolmNance @john_grobe1 We are at &gt;10% inflation.  The dollar is worth half what it was when Biden took office.  People are having trouble paying rent and putting food on the table.  Bidens economy is a failure.,2023-11-24 19:09:50+00:00,https://twitter.com/JohnHall2946/status/1728128811521507656,Tweet,JohnHall2946,https://twitter.com/JohnHall2946/status/1728128811521507656,Tweet,
1728547061614666084,"This guys great… He gets my vote! 🙂 

#JavierMilei #Argentina #Socialism #Democracy #Libertarianism 
#CentralBanks #Inflation 

https://t.co/EfbnMLIomM",2023-11-25 22:51:48+00:00,https://twitter.com/UxbEconomist07/status/1728547061614666084,Tweet,UxbEconomist07,https://twitter.com/UxbEconomist07/status/1728547061614666084,Tweet,
1728611667406467238,The only problem with this narrative is that economy was growing at 6% during PTI’s time and has been in contraction since PMLN took over (the caretakers are just extensions of Chamcha league). Inflation is 3 times higher. Every household is living with this sad reality.,2023-11-26 03:08:32+00:00,https://twitter.com/Hammad_Azhar/status/1728611667406467238,Tweet,Hammad_Azhar,https://twitter.com/Hammad_Azhar/status/1728611667406467238,Tweet,
1728608404170817845,"PML-N supremo says Imran’s sponsors equally responsible for economic mess; calls for political stability, long-term policy to rake in investments 

Read more: Nawaz fires fresh salvo at those behind his ouster

https://t.co/H6R3zJ4t1A",2023-11-26 02:55:34+00:00,https://twitter.com/dawn_com/status/1728608404170817845,Tweet,dawn_com,https://twitter.com/dawn_com/status/1728608404170817845,Tweet,
1728061268894851147,"This is what tv journalists gather to ask in a country dying of food and drug inflation.

We are truly not a serious people",2023-11-24 14:41:26+00:00,https://twitter.com/CofEnugu/status/1728061268894851147,Tweet,CofEnugu,https://twitter.com/CofEnugu/status/1728061268894851147,Tweet,
1728036727808225346,"Wike to Fubara, I don't like Ingrates https://t.co/4QUU2gPAjU",2023-11-24 13:03:55+00:00,https://twitter.com/AIT_Online/status/1728036727808225346,Tweet,AIT_Online,https://twitter.com/AIT_Online/status/1728036727808225346,Tweet,
1728155242246619204,I'm tired of rich people telling me that my family going without is just a right wing conspiracy and not actually related to inflation. We'll be fine because we're a strong family but grocery and gas price increases are enough to impact a family like ours.,2023-11-24 20:54:51+00:00,https://twitter.com/fyvie2/status/1728155242246619204,Tweet,fyvie2,https://twitter.com/fyvie2/status/1728155242246619204,Tweet,
1728669269091561611,"The near 10% and more rises in minimum wages will fuel inflation, say big employers. But as I have pointed out elsewhere government will gain from the reduction in the universal credit bill as 40% of those on it work and every £10 extra they earn cuts UC by £5.50 and many pay tax https://t.co/3C8HmKo8rr",2023-11-26 06:57:25+00:00,https://twitter.com/paullewismoney/status/1728669269091561611,Tweet,paullewismoney,https://twitter.com/paullewismoney/status/1728669269091561611,Tweet,
1728531961428480012,Hair inflation. Today's @theage @smh cartoon. https://t.co/ITSMq9AXJ1,2023-11-25 21:51:48+00:00,https://twitter.com/GoldingCartoons/status/1728531961428480012,Tweet,GoldingCartoons,https://twitter.com/GoldingCartoons/status/1728531961428480012,Tweet,
1728591015789974011,"#DictatorHasina will never bring #Bangladesh anything other than galloping inflation and economic mismanagement. So, if you are choosing to stay quiet at this crucial time for #democracy in Bangladesh, you had better be sure you are prepared to handle 20% food inflation and 185 taka per dollar exchange rate.

#HasinaFails
#HasinaInflation
#HasinatheWorst",2023-11-26 01:46:28+00:00,https://twitter.com/RTD_BD/status/1728591015789974011,Tweet,RTD_BD,https://twitter.com/RTD_BD/status/1728591015789974011,Tweet,
1728318854672122275,Le gouvernement n'a tiré aucune leçon de la crise des #GiletsJaunes. La France profonde est délibérément abandonnée. #Macron ferme les hôpitaux de proximité jugés trop coûteux mais fait un cadeau royal de 15 milliards aux banques en émettant des OAT indexées sur l'inflation... https://t.co/74pEOABuXA,2023-11-25 07:45:00+00:00,https://twitter.com/Europhobe/status/1728318854672122275,Tweet,Europhobe,https://twitter.com/Europhobe/status/1728318854672122275,Tweet,
